Timestamp,highest educational degree,current job,faked a degree,level of concernedness about FD,level of confidence in the ability to detect FD during  hiring,encourage more measures,familiar with verification methods,know employees with FD,interested in our website,how likely to recommend our website
11/07/2023 10:40,High School Diploma,Student,No,3,4,Yes,No,No,Maybe,3
11/07/2023 10:54,High School Diploma,Student,No,4,4,Yes,No,No,Maybe,3
11/07/2023 11:34,High School Diploma,Student,No,3,5,Yes,No,No,Yes,5
11/07/2023 11:39,High School Diploma,Student,No,3,2,Yes,No,Yes,Maybe,2
11/07/2023 16:30,High School Diploma,Student,No,5,3,Yes,No,No,Yes,4
11/07/2023 16:36,High School Diploma,Student,No,5,3,Yes,No,No,Yes,5
11/07/2023 16:41,High School Diploma,Student,No,4,2,Yes,No,Yes,Yes,4
11/07/2023 16:48,High School Diploma,Student,No,5,3,Yes,No,Yes,Yes,5
11/07/2023 16:50,High School Diploma,Student,No,1,2,Yes,No,Yes,Yes,5
11/07/2023 16:50,High School Diploma,Student,No,5,5,Yes,No,Yes,Yes,5
11/07/2023 16:54,High School Diploma,Student,No,5,4,Yes,No,Yes,Maybe,4
11/07/2023 16:57,High School Diploma,Student,No,4,3,Yes,No,Yes,Yes,4
11/07/2023 17:00,High School Diploma,Student,No,2,3,No,No,No,Yes,3
11/07/2023 17:00,High School Diploma,Student,No,5,3,Yes,No,Yes,Maybe,3
11/07/2023 17:16,High School Diploma,Student,No,5,3,Yes,No,No,Maybe,3
11/07/2023 17:19,High School Diploma,Student,No,5,3,Yes,No,Yes,Yes,5
11/07/2023 17:20,High School Diploma,Student,No,5,1,Yes,No,No,Yes,5
11/07/2023 17:21,High School Diploma,Student,No,1,2,Yes,No,Yes,Yes,5
11/07/2023 17:31,High School Diploma,Student,No,5,4,Yes,No,Yes,No,3
11/07/2023 17:32,High School Diploma,Student,No,1,4,Yes,No,No,Maybe,3
11/07/2023 17:34,High School Diploma,Student,No,4,2,Yes,No,Yes,No,3
11/07/2023 18:48,High School Diploma,Student,No,5,3,Yes,No,No,Yes,5
11/07/2023 20:20,High School Diploma,Student,No,5,1,No,No,No,No,3
11/07/2023 20:32,High School Diploma,Student,No,5,2,Yes,No,Yes,Yes,4
11/07/2023 20:47,High School Diploma,Student,No,3,5,Yes,No,No,Yes,5
11/07/2023 21:45,High School Diploma,Student,No,5,2,Yes,No,Yes,No,4
11/07/2023 22:17,High School Diploma,Student,No,1,5,Yes,No,No,Yes,5
11/07/2023 23:39,High School Diploma,Student,No,4,3,Yes,No,No,Yes,5
12/07/2023 00:12,High School Diploma,Student,No,3,2,Yes,No,No,Maybe,2
12/07/2023 01:04,High School Diploma,Student,No,5,3,Yes,No,Yes,Yes,5
12/07/2023 10:17,High School Diploma,Student,No,4,3,Yes,No,No,Yes,4
12/07/2023 22:50,High School Diploma,Student,No,5,3,Yes,No,Yes,Yes,5
12/07/2023 22:50,High School Diploma,Student,No,3,4,Yes,No,Yes,Yes,5
12/07/2023 22:51,High School Diploma,Student,No,5,4,Yes,No,No,Yes,5
12/07/2023 22:52,High School Diploma,Student,No,2,4,Yes,No,No,Yes,3
12/07/2023 22:53,High School Diploma,Student,No,5,4,Yes,No,No,Yes,5
12/07/2023 22:53,High School Diploma,Student,No,3,4,Yes,No,Yes,Maybe,4
12/07/2023 22:54,High School Diploma,Student,No,2,4,Yes,No,No,Yes,4
12/07/2023 22:55,High School Diploma,Student,No,5,2,Yes,No,Yes,Yes,5
12/07/2023 22:58,High School Diploma,Student,No,5,3,No,No,Yes,Yes,5
12/07/2023 23:07,High School Diploma,Student,No,4,2,Yes,No,No,No,4
12/07/2023 23:09,High School Diploma,Student,No,2,4,Yes,No,No,Yes,5
12/07/2023 23:10,High School Diploma,Student,No,2,2,Yes,No,Yes,Yes,4
12/07/2023 23:23,High School Diploma,Student,No,4,2,Yes,No,Yes,Yes,3
12/07/2023 23:28,High School Diploma,Student,No,5,3,Yes,No,No,Yes,4
12/07/2023 23:33,High School Diploma,Student,No,5,3,Yes,No,No,Yes,5
12/07/2023 23:43,High School Diploma,Student,No,5,3,Yes,No,No,Yes,5
12/07/2023 23:51,High School Diploma,Student,No,4,3,Yes,No,No,Yes,5
12/07/2023 23:58,High School Diploma,Student,No,5,1,Yes,No,No,Yes,4
13/07/2023 00:01,High School Diploma,Student,No,5,2,Yes,No,No,Yes,5
13/07/2023 00:08,High School Diploma,Student,No,2,1,Yes,No,Yes,Yes,5
13/07/2023 00:12,High School Diploma,Student,No,5,5,Yes,No,No,Yes,4
13/07/2023 00:40,High School Diploma,Student,No,5,2,Yes,No,No,Maybe,5
13/07/2023 00:45,High School Diploma,Student,No,5,2,Yes,No,Yes,Yes,4
13/07/2023 01:09,High School Diploma,Student,No,3,3,Yes,No,No,Maybe,3
13/07/2023 01:25,High School Diploma,Student,No,4,2,Yes,No,Yes,Yes,5
13/07/2023 01:26,High School Diploma,Student,No,3,4,Yes,No,Yes,Maybe,4
13/07/2023 09:14,High School Diploma,Student,No,5,3,Yes,No,No,No,2
13/07/2023 10:22,High School Diploma,Student,No,1,4,Yes,No,No,Maybe,2
13/07/2023 11:02,High School Diploma,Student,No,5,3,Yes,No,Yes,Maybe,4
13/07/2023 12:58,High School Diploma,Student,No,4,2,Yes,No,No,Maybe,3
13/07/2023 13:23,High School Diploma,Student,No,5,3,Yes,No,No,Maybe,5
13/07/2023 14:02,High School Diploma,Student,No,3,1,Yes,No,Yes,Yes,5
13/07/2023 14:40,High School Diploma,Student,No,3,2,Yes,No,No,Yes,4
13/07/2023 16:29,High School Diploma,Student,No,1,4,Yes,No,No,Maybe,3
13/07/2023 20:30,High School Diploma,Student,No,4,4,Yes,No,No,Maybe,4
11/07/2023 13:39,Associate’s Degree,Student,No,3,1,Yes,No,No,Maybe,3
11/07/2023 16:25,Bachelor’s Degree,Student,No,1,4,Yes,No,No,Yes,3
11/07/2023 16:27,Associate’s Degree,Student,No,3,3,Yes,No,Yes,Maybe,3
11/07/2023 16:30,Associate’s Degree,Student,No,3,1,Yes,No,No,Yes,3
11/07/2023 16:33,Bachelor’s Degree,Student,No,2,3,Yes,No,No,Yes,5
11/07/2023 16:35,Bachelor’s Degree,Student,No,5,3,Yes,No,Yes,Maybe,3
11/07/2023 16:38,Associate’s Degree,Student,No,5,3,Yes,No,Yes,Yes,5
11/07/2023 16:46,Bachelor’s Degree,Student,No,4,2,Yes,No,No,Yes,5
11/07/2023 16:48,Bachelor’s Degree,Student,No,5,3,Yes,No,Yes,No,5
11/07/2023 16:50,Associate’s Degree,Student,No,5,5,Yes,No,Yes,Yes,5
11/07/2023 16:53,Bachelor’s Degree,Student,No,4,3,Yes,No,No,Maybe,4
11/07/2023 17:14,Bachelor’s Degree,Student,No,5,1,Yes,No,Yes,Maybe,5
11/07/2023 17:32,Bachelor’s Degree,Student,No,5,3,Yes,No,Yes,No,5
11/07/2023 17:32,Bachelor’s Degree,Student,No,5,3,Yes,No,Yes,Yes,5
11/07/2023 17:37,Bachelor’s Degree,Student,No,5,4,Yes,No,No,Yes,4
11/07/2023 17:46,Bachelor’s Degree,Student,No,2,3,Yes,No,No,No,4
11/07/2023 18:08,Bachelor’s Degree,Student,No,5,3,Yes,No,No,Yes,3
11/07/2023 19:13,Associate’s Degree,Student,No,4,3,Yes,No,No,Yes,2
11/07/2023 20:18,Associate’s Degree,Student,No,5,1,Yes,No,No,Yes,5
11/07/2023 20:20,Bachelor’s Degree,Student,No,3,1,Yes,No,Yes,No,5
11/07/2023 20:23,Bachelor’s Degree,Student,No,3,5,Yes,No,No,Maybe,4
11/07/2023 20:24,Bachelor’s Degree,Student,No,4,2,Yes,No,No,Yes,4
11/07/2023 20:38,Associate’s Degree,Student,No,5,3,Yes,No,Yes,Maybe,4
11/07/2023 20:53,Bachelor’s Degree,Student,No,1,5,No,No,No,Maybe,3
11/07/2023 21:04,Master’s Degree,Student,No,1,2,Yes,No,No,Maybe,3
11/07/2023 21:15,Associate’s Degree,Student,No,5,2,Yes,No,Yes,Yes,5
11/07/2023 23:09,Bachelor’s Degree,Student,No,1,1,No,No,No,No,1
12/07/2023 00:51,Bachelor’s Degree,Student,No,3,4,Yes,No,No,No,1
12/07/2023 00:52,Bachelor’s Degree,Student,No,3,4,Yes,No,No,No,1
12/07/2023 10:06,Bachelor’s Degree,Student,No,2,4,Yes,No,No,Maybe,4
12/07/2023 12:01,Bachelor’s Degree,Student,No,4,2,Yes,No,Yes,Maybe,3
12/07/2023 22:48,Bachelor’s Degree,Student,No,5,3,Yes,No,Yes,Yes,5
12/07/2023 22:50,Bachelor’s Degree,Student,No,1,1,Yes,No,Yes,Maybe,5
12/07/2023 22:58,Bachelor’s Degree,Student,No,5,3,Yes,No,Yes,Yes,3
12/07/2023 23:35,Bachelor’s Degree,Student,No,3,3,No,No,No,Yes,5
13/07/2023 00:02,Bachelor’s Degree,Student,No,4,2,Yes,No,Yes,Yes,3
13/07/2023 01:37,Associate’s Degree,Student,No,5,1,Yes,No,Yes,Yes,5
13/07/2023 02:57,Bachelor’s Degree,Student,No,2,3,Yes,No,No,Yes,5
13/07/2023 03:10,Bachelor’s Degree,Student,No,5,2,Yes,No,Yes,No,2
13/07/2023 05:59,Bachelor’s Degree,Student,No,3,2,Yes,No,No,Yes,4
13/07/2023 08:31,Master’s Degree,Student,No,5,1,Yes,No,Yes,Yes,1
13/07/2023 10:32,Bachelor’s Degree,Student,No,5,3,Yes,No,Yes,Yes,5
13/07/2023 11:29,Bachelor’s Degree,Student,No,3,2,Yes,No,Yes,Yes,5
13/07/2023 14:28,Bachelor’s Degree,Student,No,5,3,Yes,No,No,No,4
13/07/2023 17:10,Bachelor’s Degree,Student,No,4,3,Yes,No,No,Yes,3
13/07/2023 17:13,Bachelor’s Degree,Student,No,3,4,Yes,No,No,Yes,4
11/07/2023 11:27,High School Diploma,Student,No,3,1,Yes,I prefer not to say,Yes,Maybe,4
11/07/2023 16:32,Bachelor’s Degree,Student,No,1,5,Yes,Yes,No,Yes,5
11/07/2023 17:03,High School Diploma,Student,No,3,3,Yes,Yes,Yes,Maybe,2
11/07/2023 17:27,High School Diploma,Student,No,5,3,Yes,I prefer not to say,Yes,Yes,4
11/07/2023 17:31,High School Diploma,Student,No,5,3,No,Yes,No,No,5
11/07/2023 20:17,Bachelor’s Degree,Student,No,5,3,Yes,I prefer not to say,Yes,Yes,5
11/07/2023 20:42,High School Diploma,Student,No,5,2,Yes,I prefer not to say,Yes,Maybe,5
11/07/2023 20:50,High School Diploma,Student,No,4,2,Yes,Yes,Yes,Yes,4
11/07/2023 21:18,Bachelor’s Degree,Student,No,4,4,Yes,I prefer not to say,No,Maybe,3
11/07/2023 22:13,High School Diploma,Student,No,3,2,Yes,I prefer not to say,Yes,Yes,5
12/07/2023 22:59,Bachelor’s Degree,Student,No,5,2,Yes,I prefer not to say,Yes,Yes,4
13/07/2023 00:06,Bachelor’s Degree,Student,No,5,3,Yes,I prefer not to say,Yes,Maybe,5
13/07/2023 00:59,High School Diploma,Student,No,5,2,Yes,Yes,Yes,Yes,5
11/07/2023 16:59,High School Diploma,Student,Maybe,3,3,Yes,I prefer not to say,Yes,Maybe,4
11/07/2023 17:31,High School Diploma,Student,Yes,1,5,Yes,No,Yes,Maybe,3
11/07/2023 20:26,Bachelor’s Degree,Student,Yes,2,5,Yes,Yes,No,Yes,5
12/07/2023 01:07,High School Diploma,Student,Maybe,5,1,Yes,No,Yes,Yes,5
12/07/2023 23:01,High School Diploma,Student,Yes,3,2,Yes,No,Yes,No,5
12/07/2023 23:02,Bachelor’s Degree,Student,Yes,3,5,Yes,No,No,Maybe,3
13/07/2023 00:33,High School Diploma,Student,Yes,3,4,Yes,No,Yes,Yes,3
13/07/2023 02:15,High School Diploma,Student,Yes,5,3,Yes,Yes,Yes,Yes,5
13/07/2023 08:05,High School Diploma,Student,Maybe,1,4,Yes,No,No,Yes,5
13/07/2023 18:29,Bachelor’s Degree,Student,Yes,3,1,No,No,Yes,Maybe,1
11/07/2023 16:48,Associate’s Degree,Other,No,2,3,Yes,No,No,Maybe,2
11/07/2023 16:52,Bachelor’s Degree,Professor/teacher,No,5,3,Yes,No,Yes,Yes,5
11/07/2023 16:55,Bachelor’s Degree,Other,No,1,1,Yes,No,No,Yes,2
11/07/2023 17:09,Bachelor’s Degree,Recruiter,No,5,3,Yes,No,Yes,Yes,4
11/07/2023 17:14,Bachelor’s Degree,Professor/teacher,No,3,2,Yes,No,Yes,Yes,5
11/07/2023 17:44,Bachelor’s Degree,Professor/teacher,No,1,1,Yes,No,No,Yes,5
11/07/2023 17:50,Bachelor’s Degree,Professor/teacher,No,5,3,Yes,No,Yes,Yes,5
11/07/2023 18:07,Bachelor’s Degree,Professor/teacher,No,3,2,Yes,I prefer not to say,No,Yes,2
11/07/2023 19:20,Bachelor’s Degree,Other,No,4,3,Yes,No,Yes,No,4
11/07/2023 19:21,Bachelor’s Degree,Professor/teacher,No,1,2,Yes,No,No,Yes,1
11/07/2023 20:17,Master’s Degree,Company manager,No,4,3,Yes,No,No,No,3
11/07/2023 20:54,Doctorate Degree,Professor/teacher,No,5,3,Yes,No,No,Yes,5
11/07/2023 21:00,Bachelor’s Degree,Professor/teacher,No,5,2,Yes,No,Yes,Yes,3
11/07/2023 21:04,Master’s Degree,Recruiter,No,5,2,Yes,No,Yes,Yes,5
11/07/2023 21:11,Bachelor’s Degree,Recruiter,No,4,3,Yes,No,No,Yes,5
11/07/2023 21:13,Bachelor’s Degree,Other,No,3,2,Yes,No,Yes,Yes,3
11/07/2023 21:19,Master’s Degree,Professor/teacher,No,1,3,Yes,No,Yes,Yes,3
11/07/2023 21:29,Doctorate Degree,Professor/teacher,No,3,2,Yes,No,Yes,Yes,2
11/07/2023 22:01,Master’s Degree,Other,No,5,3,Yes,I prefer not to say,Yes,Yes,5
11/07/2023 22:05,High School Diploma,Other,No,1,3,Yes,No,No,Yes,5
11/07/2023 22:12,Doctorate Degree,Other,No,4,2,Yes,No,No,No,2
11/07/2023 23:31,Bachelor’s Degree,Company manager,No,5,3,Yes,Yes,No,No,5
11/07/2023 23:41,Associate’s Degree,Company manager,No,3,3,Yes,I prefer not to say,No,Yes,3
11/07/2023 23:53,Bachelor’s Degree,Other,No,5,3,Yes,No,No,Maybe,3
12/07/2023 00:06,Bachelor’s Degree,Other,No,3,1,Yes,No,No,Yes,1
12/07/2023 01:04,Bachelor’s Degree,Other,No,5,2,Yes,No,No,No,5
12/07/2023 10:52,Bachelor’s Degree,Professor/teacher,No,5,2,Yes,No,No,Maybe,5
12/07/2023 11:00,Doctorate Degree,Professor/teacher,No,5,3,Yes,No,Yes,Yes,5
12/07/2023 11:17,Bachelor’s Degree,Professor/teacher,No,5,3,Yes,No,No,Yes,3
12/07/2023 12:24,Doctorate Degree,Professor/teacher,No,5,5,Yes,No,No,Maybe,4
12/07/2023 15:22,Doctorate Degree,Professor/teacher,No,5,4,Yes,No,Yes,Yes,4
12/07/2023 18:18,Doctorate Degree,Professor/teacher,No,3,5,Yes,No,No,No,2
12/07/2023 18:40,Doctorate Degree,Professor/teacher,No,5,4,Yes,No,No,No,1
12/07/2023 18:47,Doctorate Degree,Professor/teacher,No,5,2,Yes,No,Yes,Yes,4
12/07/2023 19:18,Doctorate Degree,Company manager,No,5,4,Yes,No,No,Yes,3
12/07/2023 21:02,Doctorate Degree,Professor/teacher,No,1,5,Yes,No,No,No,5
12/07/2023 22:56,Bachelor’s Degree,Other,No,3,3,Yes,No,No,Yes,4
12/07/2023 22:57,High School Diploma,Professor/teacher,Yes,1,1,Yes,Yes,Yes,Yes,1
12/07/2023 23:03,Associate’s Degree,Other,No,3,3,Yes,I prefer not to say,No,Maybe,4
12/07/2023 23:21,Bachelor’s Degree,Other,No,3,4,Yes,No,No,No,1
12/07/2023 23:35,Bachelor’s Degree,Professor/teacher,No,5,3,Yes,No,No,Yes,4
13/07/2023 00:18,Bachelor’s Degree,Other,No,3,3,Yes,Yes,Yes,Yes,4
13/07/2023 01:07,High School Diploma,Professor/teacher,Yes,1,1,Yes,Yes,Yes,Yes,1
13/07/2023 17:11,Bachelor’s Degree,Recruiter,No,4,2,Yes,No,No,Yes,4
13/07/2023 23:14,Master’s Degree,Professor/teacher,No,1,3,Yes,Yes,No,Yes,5
